Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","9.62","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","9.62","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","9.62","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","9.63","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","9.62","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","5.04","A","Aggregate, may include official, semi-official, estimated or calculated data"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5510","Production","3104","Nutrient potash K2O (total)","2017","2017","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5510","Production","3104","Nutrient potash K2O (total)","2018","2018","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5510","Production","3104","Nutrient potash K2O (total)","2019","2019","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3104","Nutrient potash K2O (total)","2017","2017","tonnes","3.71","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3104","Nutrient potash K2O (total)","2018","2018","tonnes","3.71","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5610","Import Quantity","3104","Nutrient potash K2O (total)","2019","2019","tonnes","3.71","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3104","Nutrient potash K2O (total)","2017","2017","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3104","Nutrient potash K2O (total)","2018","2018","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5910","Export Quantity","3104","Nutrient potash K2O (total)","2019","2019","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","3.71","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2018","2018","tonnes","3.71","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2019","2019","tonnes","5.04","A","Aggregate, may include official, semi-official, estimated or calculated data"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","132.36","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","191.3","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","276.56","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","5.79","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","125.77","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","132.15","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","276.56","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","135.8","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","134.24","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","183.75","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","135.8","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2018","2018","tonnes","135.8","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2019","2019","tonnes","183.75","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3104","Nutrient potash K2O (total)","2017","2017","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3104","Nutrient potash K2O (total)","2018","2018","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5510","Production","3104","Nutrient potash K2O (total)","2019","2019","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3104","Nutrient potash K2O (total)","2017","2017","tonnes","132.25","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3104","Nutrient potash K2O (total)","2018","2018","tonnes","145.72","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5610","Import Quantity","3104","Nutrient potash K2O (total)","2019","2019","tonnes","179.9","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3104","Nutrient potash K2O (total)","2017","2017","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3104","Nutrient potash K2O (total)","2018","2018","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5910","Export Quantity","3104","Nutrient potash K2O (total)","2019","2019","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","132.25","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2018","2018","tonnes","131.72","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2019","2019","tonnes","179.9","Fb","Data obtained as a balance"
"RFN","Fertilizers by Nutrient","244","Samoa","5510","Production","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","244","Samoa","5510","Production","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","244","Samoa","5510","Production","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","0","E","Expert sources from FAO (including other divisions)"
"RFN","Fertilizers by Nutrient","244","Samoa","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","3.27","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","244","Samoa","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","10.22","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","244","Samoa","5610","Import Quantity","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","11.13","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","244","Samoa","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","0","Fk","Calculated data on the basis of official figures"
"RFN","Fertilizers by Nutrient","244","Samoa","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","244","Samoa","5910","Export Quantity","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","0","Fm","Manual Estimation"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","8.65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2018","2018","tonnes","20.58","A","Aggregate, may include official, semi-official, estimated or calculated data"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2019","2019","tonnes","26.23","A","Aggregate, may include official, semi-official, estimated or calculated data"
